# Avida Dominant Data
# Sun Mar  5 18:13:35 2023
#  1: Update
#  2: Average Merit of the Dominant Genotype
#  3: Average Gestation Time of the Dominant Genotype
#  4: Average Fitness of the Dominant Genotype
#  5: Repro Rate?
#  6: Size of Dominant Genotype
#  7: Copied Size of Dominant Genotype
#  8: Executed Size of Dominant Genotype
#  9: Abundance of Dominant Genotype
# 10: Number of Births
# 11: Number of Dominant Breed True?
# 12: Dominant Gene Depth
# 13: Dominant Breed In
# 14: Max Fitness?
# 15: Genotype ID of Dominant Genotype
# 16: Name of the Dominant Genotype

77500 1.98246e+06 469 4227 0.0021322 127 127 0 6 0 0 1256 0 4227 210815 127-aaaph 
77600 1.98246e+06 469 4227 0.0021322 127 127 0 4 0 0 1257 0 4227 211077 127-aaaps 
77700 1.98246e+06 469 4227 0.0021322 127 127 0 9 0 0 1257 0 4227 211483 127-aaapx 
77800 1.99885e+06 473 4225.89 0.00211416 128 128 0 3 0 0 1258 0 4225.89 211455 128-aaaky 
77900 2.03162e+06 478 4250.24 0.00209205 130 130 0 3 0 0 1262 0 4250.24 212406 130-aaaes 
78000 1.99885e+06 469 4261.94 0.0021322 128 128 0 4 0 0 1263 0 4261.94 212671 128-aaals 
78100 1.9497e+06 466 4183.9 0.00214592 127 127 0 3 1 0 1267 0 4183.9 212998 127-aaaqx 
78200 991232 466 2127.11 0.00214592 127 127.214 0 4 0 0 1264 0 2127.11 212936 127-aaaqy 
78300 1.9497e+06 460 4238.47 0.00217391 126 126 0 3 0 0 1272 0 4238.47 213544 126-aaang 
78400 2.048e+06 474 4320.68 0.0021097 129 129 0 3 0 0 1284 0 4320.68 213796 129-aaaij 
78500 2.03162e+06 474 4286.11 0.0021097 129 129 0 4 0 0 1286 0 4286.11 214021 129-aaaim 
78600 2.03162e+06 475 4277.09 0.00210526 129 129 0 5 2 2 1287 0 4277.09 214212 129-aaaio 
78700 1.99885e+06 472 4234.85 0.00211864 128 128 0 6 0 0 1273 0 4234.85 214593 128-aaani 
78800 2.048e+06 477 4293.5 0.00209644 129 129 0 4 0 0 1287 0 4293.5 214715 129-aaaiv 
78900 1.98246e+06 474 4182.41 0.0021097 128 128 0 6 0 0 1276 0 4182.41 215062 128-aaanr 
79000 2.03162e+06 477 4259.15 0.00209644 129 129 0 4 0 0 1293 0 4259.15 215244 129-aaajl 
79100 2.01523e+06 473 4260.53 0.00211416 128 128 0 3 0 0 1295 0 4260.53 215485 128-aaaof 
79200 1.99885e+06 477 4190.46 0.00209644 128 128 0 3 0 0 1279 0 4190.46 215785 128-aaaoj 
79300 2.048e+06 478 4284.52 0.00209205 129 129 0 5 0 0 1295 0 4284.52 215556 129-aaajs 
79400 1.99885e+06 480 4164.27 0.00208333 128 128 0 5 0 0 1282 0 4164.27 216325 128-aaaow 
79500 1.99885e+06 477 4190.46 0.00209644 128 128 0 5 0 0 1279 0 4190.46 215785 128-aaaoj 
79600 2.06438e+06 483 4274.09 0.00207039 130 130.3 0 5 0 0 1300 0 4274.09 216896 130-aaafi 
79700 1.98246e+06 473 4191.26 0.00211416 127 127 0 3 0 0 1284 0 4191.26 216638 127-aaarp 
79800 1.98246e+06 476 4164.84 0.00210084 127 127 0 4 0 0 1286 0 4164.84 217509 127-aaarz 
79900 2.09715e+06 497 4219.62 0.00201207 132 132 0 3 0 0 1306 0 4219.62 217475 132-aaaba 
80000 1.98246e+06 472 4200.14 0.00211864 127 127 0 4 0 0 1290 0 4200.14 218039 127-aaash 
80100 2000 476 4.20168 0.00210084 130 130 0 2 0 0 1309 0 4.20168 218277 130-no_name 
80200 2.08077e+06 492 4229.2 0.00203252 131 131 0 4 2 2 1312 0 4229.2 218578 131-aaabp 
80300 1.96608e+06 468 4201.03 0.00213675 126 126 0 8 0 0 1290 0 4201.03 218242 126-aaank 
80400 1.96608e+06 477 4121.76 0.00209644 127 127 0 3 0 0 1297 0 4121.76 219097 127-aaasw 
80500 2.08077e+06 495 4203.57 0.0020202 131 131 0 4 0 0 1319 0 4203.57 219230 131-aaabz 
80600 2.09715e+06 497 4219.62 0.00201207 132 131.767 0 5 0 0 1316 0 4219.62 219305 132-aaabi 
80700 2.11354e+06 498 4244.05 0.00200803 132 132 0 3 0 0 1319 0 4244.05 219793 132-aaabm 
80800 2.08077e+06 503 4136.72 0.00198807 131 131 0 4 0 0 1323 0 4136.72 220027 131-aaacg 
80900 2.09715e+06 498 4211.15 0.00200803 132 132 0 5 1 1 1318 0 4211.15 219926 132-aaabo 
81000 1.98246e+06 475 4173.61 0.00210526 128 128 0 6 0 0 1303 0 4173.61 220380 128-aaaqd 
81100 1.98246e+06 475 4173.61 0.00210526 128 128 0 7 1 1 1303 0 4173.61 220380 128-aaaqd 
81200 2.09715e+06 501 4185.93 0.00199601 131 131 0 3 0 0 1327 0 4185.93 220796 131-aaacs 
81300 1.99885e+06 479 4172.96 0.00208768 128 128 0 2 0 0 1307 0 4172.96 221357 128-aaaqm 
81400 2.12992e+06 509 4184.52 0.00196464 133 132.667 0 6 0 0 1333 0 4184.52 221470 133-aaabe 
81500 2.12992e+06 509 4184.52 0.00196464 133 132.814 0 2 0 0 1333 0 4184.52 221470 133-aaabe 
81600 2.01523e+06 472 4269.56 0.00211864 128 128 0 5 0 0 1314 0 4269.56 222015 128-aaaqx 
81700 2.08077e+06 500 4161.54 0.002 130 130 0 3 0 0 1334 0 4161.54 222436 130-aaagd 
81800 2.11354e+06 638 3312.75 0.0015674 132 131.667 0 4 1 1 1337 0 3312.75 222603 132-aaacc 
81900 2.11354e+06 637 3317.95 0.00156986 132 132 0 3 0 0 1338 0 3317.95 222972 132-aaacf 
82000 2.06438e+06 493 4187.39 0.0020284 129 129.75 0 3 0 0 1335 0 4187.39 223216 129-aaama 
82100 2.06438e+06 500 4128.77 0.002 130 130 0 5 0 0 1337 0 4128.77 223410 130-aaago 
82200 1.98246e+06 472 4200.14 0.00211864 128 127.875 0 4 0 0 1322 0 4200.14 223455 128-aaarg 
82300 2.06438e+06 493 4187.39 0.0020284 130 130 0 3 0 0 1345 0 4187.39 223931 130-aaagx 
82400 2.09715e+06 497 4219.62 0.00201207 131 131 0 3 0 0 1349 0 4219.62 224224 131-aaadn 
82500 2.06438e+06 497 4153.69 0.00201207 130 130 0 7 0 0 1342 0 4153.69 224226 130-aaahe 
82600 2.09715e+06 498 4211.15 0.00200803 131 131 0 4 0 0 1351 0 4211.15 224567 131-aaadq 
82700 2.06438e+06 497 4153.69 0.00201207 130 130 0 4 0 0 1344 0 4153.69 224728 130-aaahm 
82800 999424 468 2135.52 0.00213675 128 128 0 5 0 0 1331 0 2135.52 225169 128-aaasj 
82900 2.01523e+06 472 4269.56 0.00211864 128 128 0 5 2 0 1331 0 4269.56 225355 128-aaasp 
83000 2.06438e+06 490 4213.03 0.00204082 129 129 0 6 0 0 1364 0 4213.03 225740 129-aaamw 
83100 1.99885e+06 488 4096 0.00204918 129 129 0 4 0 0 1354 0 4096 226085 129-aaanb 
83200 2.08077e+06 501 4153.23 0.00199601 131 131 0 6 2 2 1350 0 4153.23 226142 131-aaaeh 
83300 2.08077e+06 501 4153.23 0.00199601 131 131 0 4 0 0 1350 0 4153.23 226142 131-aaaeh 
83400 2.06438e+06 490 4213.03 0.00204082 129 129 0 4 1 0 1366 0 4213.03 226788 129-aaanl 
83500 2.03162e+06 495 4104.27 0.0020202 129 129 0 5 0 0 1356 0 4104.27 226924 129-aaano 
83600 2.03162e+06 495 4104.27 0.0020202 129 129 0 4 0 0 1356 0 4104.27 226924 129-aaano 
83700 2.048e+06 493 4154.16 0.0020284 129 129 0 6 0 0 1358 0 4154.16 227256 129-aaans 
83800 2.048e+06 489 4188.14 0.00204499 128 128 0 4 0 0 1360 0 4188.14 227751 128-aaatq 
83900 2.01523e+06 476 4233.68 0.00210084 129 129 0 5 0 0 1348 0 4233.68 227914 129-aaaor 
84000 2.048e+06 492 4162.6 0.00203252 129 129 0 5 1 1 1362 0 4162.6 228282 129-aaaoz 
84100 2.048e+06 490 4179.59 0.00204082 128 128 0 7 0 0 1363 0 4179.59 228373 128-aaaty 
84200 2.03162e+06 486 4180.28 0.00205761 127 127 0 4 0 0 1366 0 4180.28 228821 127-aaaud 
84300 2.048e+06 489 4188.14 0.00204499 128 128 0 3 0 0 1366 0 4188.14 229089 128-aaaus 
84400 2.03162e+06 492 4129.3 0.00203252 129 129 0 3 0 0 1373 0 4129.3 229416 129-aaapt 
84500 2.048e+06 492 4162.6 0.00203252 128 128 0 5 0 0 1367 0 4162.6 229591 128-aaava 
84600 2.03162e+06 492 4129.3 0.00203252 129 129 0 4 0 0 1377 0 4129.3 229817 129-aaaqg 
84700 2.03162e+06 474 4286.11 0.0021097 129 129 0 4 0 0 1356 0 4286.11 229486 129-aaapx 
84800 2.03162e+06 489 4154.63 0.00204499 129 129 0 4 0 0 1380 0 4154.63 230452 129-aaarf 
84900 2.048e+06 475 4311.58 0.00210526 129 129 0 3 2 0 1359 0 4311.58 230716 129-aaarn 
85000 2.03162e+06 492 4129.3 0.00203252 129 129 0 2 3 0 1381 0 4129.3 230758 129-aaaro 
85100 2.06438e+06 496 4162.06 0.00201613 130 130 0 3 0 0 1383 0 4162.06 231168 130-aaajh 
85200 2.01523e+06 468 4306.05 0.00213675 127 127 0 3 1 0 1368 0 4306.05 231589 127-aaaup 
85300 2.06438e+06 496 4162.06 0.00201613 130 130 0 6 2 2 1385 0 4162.06 231690 130-aaajq 
85400 1.23208e+06 475.2 2592.02 0.00210438 130 130 0 5 1 0 1366 0 4336.94 231884 130-aaajx 
85500 2.06438e+06 498 4145.35 0.00200803 130 130 0 4 0 0 1388 0 4145.35 232244 130-aaakg 
85600 1.99885e+06 457 4373.85 0.00218818 126 126 0 7 0 0 1370 0 4373.85 232510 126-aaaow 
85700 2.08077e+06 482 4316.95 0.00207469 131 131 0 5 0 0 1363 0 4316.95 232670 131-aaafb 
85800 2.048e+06 494 4145.75 0.00202429 129 129 0 7 2 2 1391 0 4145.75 232899 129-aaasi 
85900 1.98246e+06 460 4309.7 0.00217391 127 127 0 4 2 0 1377 0 4309.7 233196 127-aaauy 
86000 2.09715e+06 483 4341.93 0.00207039 131 131 0 4 0 0 1366 0 4341.93 233384 131-aaafr 
86100 2.08259e+06 503.111 4139.42 0.00198763 132 132 0 3 2 1 1394 0 4161.02 233814 132-aaacp 
86200 2.09715e+06 508 4128.25 0.0019685 133 133 0 3 0 0 1399 0 4128.25 234201 133-aaacc 
86300 2.09715e+06 508 4128.25 0.0019685 133 133 0 6 0 0 1397 0 4128.25 234032 133-aaacb 
86400 2.06438e+06 502 4112.32 0.00199203 132 132 0 4 0 0 1396 0 4112.32 234367 132-aaacw 
86500 2.06438e+06 478 4318.79 0.00209205 130 130 0 3 0 0 1376 0 4318.79 234859 130-aaalm 
86600 2.06438e+06 485 4256.46 0.00206186 130 130 0 6 0 0 1375 0 4256.46 235006 130-aaalo 
86700 2.09715e+06 485 4324.02 0.00206186 131 130.417 0 4 0 0 1381 0 4324.02 235351 131-aaagu 
86800 2.08077e+06 478 4353.07 0.00209205 130 129.333 0 3 0 0 1381 0 4353.07 235537 130-aaamg 
86900 2.09715e+06 482 4350.94 0.00207469 131 131 0 5 0 0 1383 0 4350.94 235793 131-aaagy 
87000 2.09715e+06 482 4350.94 0.00207469 131 131 0 3 1 0 1384 0 4350.94 236036 131-aaahf 
87100 2.03653e+06 485.3 4196.43 0.00206058 130 130 0 5 0 0 1387 0 4213.99 236481 130-aaamw 
87200 2.09715e+06 484 4332.96 0.00206612 130 130 0 5 0 0 1388 0 4332.96 236745 130-aaand 
87300 2.09715e+06 484 4332.96 0.00206612 130 130 0 3 0 0 1389 0 4332.96 236860 130-aaanf 
87400 2.08077e+06 478 4353.07 0.00209205 129 129.16 0 4 0 0 1389 0 4353.07 236932 129-aaatl 
87500 2.08077e+06 485 4290.24 0.00206186 132 132 0 3 0 0 1387 0 4290.24 236925 132-aaadd 
87600 2.08077e+06 480 4334.93 0.00208333 130 130 0 9 2 0 1396 0 4334.93 237821 130-aaanx 
87700 2.08077e+06 480 4334.93 0.00208333 130 130 0 4 0 0 1396 0 4334.93 237821 130-aaanx 
87800 2.1463e+06 492 4362.41 0.00203252 134 134 0 5 1 1 1392 0 4362.41 238244 134-aaaaz 
87900 2.11354e+06 485 4357.81 0.00206186 132 132 0 7 1 1 1391 0 4357.81 238418 132-aaadp 
88000 2.08077e+06 478 4353.07 0.00209205 131 131 0 6 0 0 1395 0 4353.07 238898 131-aaaiq 
88100 2.06438e+06 476 4336.94 0.00210084 129 129 0 4 0 0 1401 0 4336.94 239227 129-aaaty 
88200 2.12992e+06 494 4311.58 0.00202429 134 134 0 3 0 0 1398 0 4311.58 239511 134-aaabk 
88300 2.12992e+06 489 4355.66 0.00204499 134 134 0 6 2 1 1399 0 4355.66 239656 134-aaabm 
88400 2.12992e+06 487 4373.55 0.00205339 134 134 0 7 3 1 1401 0 4373.55 239679 134-aaabo 
88500 2.08077e+06 486 4281.42 0.00205761 132 132 0 3 0 0 1397 0 4281.42 239890 132-aaaed 
88600 2.08077e+06 484 4299.11 0.00206612 131 131 0 4 0 0 1405 0 4299.11 240497 131-aaajh 
88700 2.12992e+06 488 4364.59 0.00204918 134 134 0 4 0 0 1404 0 4364.59 240603 134-aaacp 
88800 2.11354e+06 489 4322.16 0.00204499 135 135 0 3 0 0 1410 0 4322.16 240781 135-aaaai 
88900 2.11354e+06 489 4322.16 0.00204499 135 135 0 7 0 0 1410 0 4322.16 240781 135-aaaai 
89000 2.12992e+06 485 4391.59 0.00206186 134 133.875 0 5 2 1 1410 0 4391.59 241451 134-aaacy 
89100 2.12992e+06 485 4391.59 0.00206186 134 133.957 0 5 0 0 1410 0 4391.59 241451 134-aaacy 
89200 2.08077e+06 490 4246.47 0.00204082 135 135 0 6 1 1 1415 0 4246.47 241974 135-aaabe 
89300 2.08077e+06 490 4246.47 0.00204082 135 135 0 6 0 0 1415 0 4246.47 241974 135-aaabe 
89400 2.09715e+06 481 4359.98 0.002079 131 131.25 0 3 1 0 1411 0 4359.98 242339 131-aaajn 
89500 2.08077e+06 477 4362.2 0.00209644 130 130 0 3 0 0 1415 0 4362.2 242913 130-aaapq 
89600 2.11354e+06 500 4227.07 0.002 136 136 0 5 2 0 1417 0 4227.07 243235 136-aaaax 
89700 2.12992e+06 492 4329.11 0.00203252 133 133 0 4 0 0 1417 0 4329.11 243369 133-aaadg 
89800 2.048e+06 481 4257.8 0.002079 130 130 0 5 0 0 1419 0 4257.8 243621 130-aaapv 
89900 2.06438e+06 481 4291.86 0.002079 131 130.8 0 5 0 0 1422 0 4291.86 243960 131-aaajs 
90000 2.06438e+06 481 4291.86 0.002079 131 130.958 0 3 0 0 1422 0 4291.86 243960 131-aaajs 
90100 2.12992e+06 487 4373.55 0.00205339 133 133 0 4 0 0 1427 0 4373.55 244486 133-aaadx 
90200 2.12992e+06 489 4355.66 0.00204499 133 133 0 5 1 1 1431 0 4355.66 244667 133-aaaeb 
90300 2.1463e+06 505 4250.11 0.0019802 137 137 0 3 0 0 1427 0 4250.11 244978 137-aaaad 
90400 2.1463e+06 493 4353.56 0.0020284 134 134 0 4 0 0 1436 0 4353.56 245314 134-aaads 
90500 2.08077e+06 477 4362.2 0.00209644 130 130 0 4 0 0 1430 0 4362.2 245478 130-aaaqh 
90600 2.06438e+06 474 4355.24 0.0021097 129 129.667 0 4 1 1 1432 0 4355.24 245855 129-aaauc 
90700 2.1463e+06 491 4371.29 0.00203666 133 133 0 4 0 0 1438 0 4371.29 246057 133-aaaes 
90800 2.06438e+06 478 4318.79 0.00209205 129 129 0 3 0 0 1440 0 4318.79 246160 129-aaauf 
90900 2.06438e+06 477 4327.85 0.00209644 130 130 0 4 0 0 1441 0 4327.85 246352 130-aaare 
91000 2.08077e+06 482 4316.95 0.00207469 131 131 0 3 0 0 1444 0 4316.95 246723 131-aaakt 
91100 2.03162e+06 471 4313.41 0.00212314 128 128 0 3 0 0 1442 0 4313.41 247120 128-aaawi 
91200 2.09715e+06 485 4324.02 0.00206186 131 131 0 3 2 1 1446 0 4324.02 247320 131-aaala 
91300 2.08077e+06 483 4308.01 0.00207039 130 130 0 6 2 2 1446 0 4308.01 247242 130-aaarl 
91400 2.06438e+06 479 4309.78 0.00208768 129 129 0 6 0 0 1447 0 4309.78 247844 129-aaava 
91500 2.06438e+06 484 4265.26 0.00206612 130 130 0 4 0 0 1452 0 4265.26 248036 130-aaarv 
91600 2.09715e+06 488 4297.44 0.00204918 132 132 0 5 1 1 1459 0 4297.44 248410 132-aaagk 
91700 2.01523e+06 472 4269.56 0.00211864 128 128 0 5 0 0 1454 0 4269.56 248696 128-aaawr 
91800 2.01523e+06 472 4269.56 0.00211864 129 128.75 0 6 0 0 1456 0 4269.56 248897 129-aaavh 
91900 2.09715e+06 476 4405.78 0.00210084 131 131 0 3 0 0 1463 0 4405.78 249204 131-aaali 
92000 2.06204e+06 474.857 4342.44 0.0021059 130 130 0 4 0 0 1464 0 4346.07 249468 130-aaasb 
92100 2.06438e+06 479 4309.78 0.00208768 130 130 0 4 1 0 1463 0 4309.78 249382 130-aaase 
92200 2.06438e+06 479 4309.78 0.00208768 130 130 0 6 0 0 1466 0 4309.78 249874 130-aaasm 
92300 2.06438e+06 481 4291.86 0.002079 130 130 0 4 0 0 1461 0 4291.86 250031 130-aaaso 
92400 2.06438e+06 479 4309.78 0.00208768 130 130 0 5 2 1 1466 0 4309.78 249874 130-aaasm 
92500 1.03014e+06 478.75 2151.73 0.00208877 130 130 0 3 0 0 1462 0 2154.89 250499 130-aaast 
92600 1.99885e+06 475 4208.1 0.00210526 128 128 0 3 2 0 1468 0 4208.1 251065 128-aaaxp 
92700 1.99885e+06 475 4208.1 0.00210526 128 128 0 4 1 1 1466 0 4208.1 251333 128-aaaxt 
92800 2.01523e+06 479 4207.16 0.00208768 129 128.765 0 4 0 0 1470 0 4207.16 251249 129-aaavt 
92900 2.08077e+06 485 4290.24 0.00206186 131 131 0 4 2 1 1469 0 4290.24 251805 131-aaamn 
93000 2.05455e+06 485.4 4232.69 0.00206016 130 130 0 3 1 1 1467 0 4247.7 252152 130-aaatn 
93100 1.04858e+06 490 2139.95 0.00204082 132 132 0 3 0 0 1471 0 2139.95 252260 132-aaahk 
93200 2.01523e+06 478 4215.97 0.00209205 129 129 0 3 1 1 1476 0 4215.97 252590 129-aaawb 
93300 2.06438e+06 483 4274.09 0.00207039 131 131 0 5 0 0 1475 0 4274.09 252750 131-aaamy 
93400 1.95726e+06 487.462 4015.19 0.00205145 133 132.538 0 6 0 0 1482 0 4028.85 253098 133-aaaey 
93500 2.03162e+06 477 4259.15 0.00209644 130 130 0 4 0 0 1481 0 4259.15 253449 130-aaaul 
93600 2.048e+06 475 4311.58 0.00210526 130 130 0 3 0 0 1481 0 4311.58 253597 130-aaauq 
93700 2.048e+06 476 4302.52 0.00210084 130 130.139 0 3 0 0 1484 0 4302.52 253536 130-aaaun 
93800 2.03162e+06 472 4304.27 0.00211864 129 129 0 4 0 0 1479 0 4304.27 254172 129-aaawo 
93900 1.99885e+06 473 4225.89 0.00211416 129 129.5 0 3 0 0 1484 0 4225.89 254417 129-aaawq 
94000 2.06438e+06 480 4300.8 0.00208333 131 131 0 5 0 0 1488 0 4300.8 254629 131-aaaog 
94100 2.06438e+06 480 4300.8 0.00208333 131 131 0 4 0 0 1488 0 4300.8 254629 131-aaaog 
94200 2.01523e+06 473 4260.53 0.00211416 129 129.125 0 3 0 0 1487 0 4260.53 255226 129-aaawv 
94300 1.03219e+06 483 2137.04 0.00207039 130 130 0 3 0 0 1497 0 2137.04 255466 130-aaawc 
94400 2.08077e+06 473 4399.09 0.00211416 128 128 0 5 0 0 1501 0 4399.09 255804 128-aaaya 
94500 2.06438e+06 479 4309.78 0.00208768 130 130 0 4 0 0 1498 0 4309.78 255956 130-aaawq 
94600 2.048e+06 472 4338.98 0.00211864 128 128.533 0 4 0 0 1496 0 4338.98 255889 128-aaaye 
94700 2.06438e+06 480 4300.8 0.00208333 131 131 0 4 0 0 1502 0 4300.8 256529 131-aaaph 
94800 2.08077e+06 484 4299.11 0.00206612 132 132 0 4 3 3 1504 1 4299.11 256913 132-aaahz 
94900 2.08077e+06 484 4299.11 0.00206612 132 132 0 3 0 0 1504 0 4299.11 256913 132-aaahz 
95000 2.09715e+06 490 4279.9 0.00204082 132 132 0 3 0 0 1503 0 4279.9 256939 132-aaaia 
95100 2.06438e+06 479 4309.78 0.00208768 129 128.783 0 4 0 0 1500 0 4309.78 257487 129-aaaxu 
95200 2.08077e+06 482 4316.95 0.00207469 132 132 0 5 0 0 1509 0 4316.95 257765 132-aaain 
95300 2.09715e+06 483 4341.93 0.00207039 132 132 0 5 0 0 1511 0 4341.93 258001 132-aaait 
95400 2.03162e+06 474 4286.11 0.0021097 129 129 0 3 0 0 1507 0 4286.11 258342 129-aaayc 
95500 2.048e+06 483 4240.17 0.00207039 130 130 0 3 0 0 1510 0 4240.17 258611 130-aaaxu 
95600 2.048e+06 483 4240.17 0.00207039 130 130 0 4 2 1 1515 0 4240.17 258836 130-aaaxy 
95700 2.06438e+06 479 4309.78 0.00208768 130 129.882 0 5 1 1 1512 0 4309.78 259073 130-aaayb 
95800 2.01523e+06 469 4296.87 0.0021322 128 128 0 3 0 0 1512 0 4296.87 259442 128-aaazc 
95900 1.99885e+06 471 4243.84 0.00212314 128 128 0 5 2 1 1513 0 4243.84 259562 128-aaaze 
96000 2.06438e+06 481 4291.86 0.002079 130 130 0 5 0 0 1516 0 4291.86 259783 130-aaayk 
96100 2.06438e+06 475 4346.07 0.00210526 129 129 0 3 0 0 1511 0 4346.07 259588 129-aaayy 
96200 1.96608e+06 471 4174.27 0.00212314 128 127.5 0 4 0 0 1519 0 4174.27 260402 128-aaazn 
96300 2.09715e+06 484 4332.96 0.00206612 130 130 0 3 1 1 1525 0 4332.96 260727 130-aaazc 
96400 1.9497e+06 471 4139.48 0.00212314 128 128 0 3 0 0 1521 0 4139.48 260891 128-aabac 
96500 2.03162e+06 473 4295.17 0.00211416 128 128 0 3 0 0 1521 0 4295.17 260935 128-aabaf 
96600 1.9497e+06 468 4166.02 0.00213675 127 127.172 0 6 2 1 1523 0 4166.02 261258 127-aaawd 
96700 1.98246e+06 477 4156.11 0.00209644 128 128 0 3 0 0 1525 0 4156.11 261785 128-aabao 
96800 2.01523e+06 477 4224.81 0.00209644 128 128 0 3 0 0 1528 0 4224.81 262024 128-aabar 
96900 2.01523e+06 477 4224.81 0.00209644 128 128 0 4 0 0 1529 0 4224.81 262377 128-aabau 
97000 1.96608e+06 473 4156.62 0.00211416 127 127 0 3 1 1 1532 0 4156.62 262418 127-aaaww 
97100 1.9497e+06 469 4157.13 0.0021322 126 126 0 3 0 0 1534 0 4157.13 262871 126-aaapf 
97200 1.98246e+06 476 4164.84 0.00210084 128 128 0 4 0 0 1531 0 4164.84 262894 128-aabba 
97300 2.01523e+06 479 4207.16 0.00208768 129 129 0 4 0 0 1539 0 4207.16 263417 129-aaazv 
97400 2.01523e+06 480 4198.4 0.00208333 130 129.571 0 4 0 0 1543 0 4198.4 263551 130-aabaj 
97500 1.96608e+06 475 4139.12 0.00210526 128 128 0 5 3 2 1538 0 4139.12 263922 128-aabbg 
97600 2.01523e+06 486 4146.57 0.00205761 131 131 0 5 2 2 1549 0 4146.57 264131 131-aaarh 
97700 1.03336e+06 497.143 2078.6 0.0020115 132 132 0 4 0 0 1538 0 2089.12 264335 132-aaajk 
97800 2.01523e+06 484 4163.7 0.00206612 131 131 0 3 0 0 1553 0 4163.7 264653 131-aaarq 
97900 1.99885e+06 483 4138.4 0.00207039 131 131 0 4 0 0 1554 0 4138.4 264805 131-aaarr 
98000 2.03162e+06 482 4214.97 0.00207469 130 130 0 5 0 0 1548 0 4214.97 264895 130-aabav 
98100 2.03162e+06 482 4214.97 0.00207469 130 130 0 6 0 0 1548 0 4214.97 264895 130-aabav 
98200 2.03162e+06 482 4214.97 0.00207469 130 130 0 4 1 0 1548 0 4214.97 264895 130-aabav 
98300 1.99885e+06 476 4199.26 0.00210084 130 130 0 4 3 1 1559 0 4199.26 266027 130-aabbo 
98400 1.99885e+06 476 4199.26 0.00210084 130 130 0 5 0 0 1559 0 4199.26 266027 130-aabbo 
98500 1.96608e+06 475 4139.12 0.00210526 129 129 0 3 0 0 1562 0 4139.12 266577 129-aabba 
98600 1.88416e+06 478 3941.76 0.00209205 131 131 0 3 0 0 1558 0 3941.76 266773 131-aaasr 
98700 2.01523e+06 485 4155.12 0.00206186 131 131 0 3 0 0 1566 0 4155.12 267005 131-aaast 
98800 1.99885e+06 476 4199.26 0.00210084 129 129 0 4 0 0 1559 0 4199.26 267370 129-aabbo 
98900 2.01523e+06 474 4251.54 0.0021097 129 129 0 3 0 0 1560 0 4251.54 267532 129-aabbr 
99000 1.68755e+06 466 3621.36 0.00214592 129 129 0 3 0 0 1570 0 3621.36 267716 129-aabbw 
99100 2.06438e+06 485 4256.46 0.00206186 131 131 0 3 0 0 1560 0 4256.46 268092 131-aaato 
99200 2.06438e+06 483 4274.09 0.00207039 131 131 0 4 0 0 1563 0 4274.09 268391 131-aaatx 
99300 1.7367e+06 473 3671.68 0.00211416 131 130.667 0 5 2 1 1577 0 3671.68 268717 131-aaaub 
99400 2.06438e+06 486 4247.7 0.00205761 131 131 0 3 1 1 1565 0 4247.7 268987 131-aaaug 
99500 2.06438e+06 480 4300.8 0.00208333 131 131 0 5 1 0 1567 0 4300.8 269260 131-aaauk 
99600 2.03162e+06 475 4277.09 0.00210526 129 129 0 5 0 0 1567 0 4277.09 269398 129-aabco 
99700 2.06438e+06 484 4265.26 0.00206612 130 130 0 3 0 0 1571 0 4265.26 269686 130-aabdp 
99800 1.93331e+06 479 4036.14 0.00208768 131 131 0 4 0 0 1586 0 4036.14 269710 131-aaaus 
99900 2.048e+06 486 4213.99 0.00205761 130 130 0 3 0 0 1570 0 4213.99 270071 130-aabeb 
100000 2.048e+06 488 4196.72 0.00204918 130 130 0 3 3 0 1577 0 4196.72 270535 130-aabed 
